measure1	measure2	rho	p	type1	type2	Padj
plasma_untarg_2-hydroxyphenylacetate	Romboutsia_timonensis.t__SGB6148	0.23030972472835123	0.2125981449638043	plasma_untarg_metabo	species_relab	0.3799014334272328
plasma_untarg_2-hydroxyphenylacetate	Bacteroides_caccae.t__SGB1877	0.3439203893543732	0.05816840685601075	plasma_untarg_metabo	species_relab	0.14754275794017965
plasma_untarg_2-hydroxyphenylacetate	Fusicatenibacter_sp_CLA_AA_H277.t__SGB4780	-0.10150917206468311	0.5868816877046197	plasma_untarg_metabo	species_relab	0.73579797806431
plasma_untarg_2-hydroxyphenylacetate	Coprococcus_comes.t__SGB4577	0.18398676651223242	0.3217881603070932	plasma_untarg_metabo	species_relab	0.5024087177208447
plasma_untarg_2-hydroxyphenylacetate	Oliverpabstia_intestinalis.t__SGB4868	0.17534877583324493	0.34541580634012004	plasma_untarg_metabo	species_relab	0.527031512060653
plasma_untarg_2-hydroxyphenylacetate	Oscillibacter_valericigenes.t__SGB15053	0.3493375079055739	0.05406911040193278	plasma_untarg_metabo	species_relab	0.1394062795873939
plasma_untarg_2-hydroxyphenylacetate	Dysosmobacter_welbionis.t__SGB15078	0.6159615268190299	2.2517684493891327e-4	plasma_untarg_metabo	species_relab	0.0017671557883987897
plasma_untarg_2-hydroxyphenylacetate	Dorea_longicatena.t__SGB4582	-0.012289073372498745	0.947685757321723	plasma_untarg_metabo	species_relab	0.970367349980783
plasma_untarg_2-hydroxyphenylacetate	Faecalicatena_fissicatena.t__SGB4871	0.21994205975916792	0.23448359903875687	plasma_untarg_metabo	species_relab	0.40654687253564076
plasma_untarg_2-hydroxyphenylacetate	Alistipes_communis.t__SGB2290	0.16634473545482623	0.37112827710052076	plasma_untarg_metabo	species_relab	0.552809185482819
plasma_untarg_2-hydroxyphenylacetate	Alistipes_onderdonkii.t__SGB2303	0.2510397214189127	0.1731276219923867	plasma_untarg_metabo	species_relab	0.33038175406595977
plasma_untarg_2-hydroxyphenylacetate	Bacteroides_cellulosilyticus.t__SGB1844	0.426719025307889	0.01666688269792686	plasma_untarg_metabo	species_relab	0.05486532871636019
plasma_untarg_2-hydroxyphenylacetate	Roseburia_faecis.t__SGB4925	0.35220413488453106	0.05199417533542619	plasma_untarg_metabo	species_relab	0.13519742602201412
plasma_untarg_2-hydroxyphenylacetate	Blautia_luti.t__SGB4832	0.07499739110675906	0.688439487583914	plasma_untarg_metabo	species_relab	0.8095555240056002
plasma_untarg_2-hydroxyphenylacetate	Dorea_formicigenerans.t__SGB4575	0.19788798887093442	0.2859205103179197	plasma_untarg_metabo	species_relab	0.4641320194710621
plasma_untarg_2-hydroxyphenylacetate	Coprococcus_catus.t__SGB4670	-0.0715504091992015	0.7020936899722154	plasma_untarg_metabo	species_relab	0.8192257272076534
plasma_untarg_2-hydroxyphenylacetate	Blautia_obeum.t__SGB4811	0.18684878288020046	0.31418571230801645	plasma_untarg_metabo	species_relab	0.49406803643943537
plasma_untarg_2-hydroxyphenylacetate	Lacrimispora_amygdalina.t__SGB4716	0.05810148756281139	0.7562081668488331	plasma_untarg_metabo	species_relab	0.85501732654709794
plasma_untarg_2-hydroxyphenylacetate	Dorea_sp_AF36_15AT.t__SGB4552	0.25592264478782706	0.16464118257855628	plasma_untarg_metabo	species_relab	0.31857208879753884
plasma_untarg_2-hydroxyphenylacetate	Escherichia_coli.t__SGB10068	-0.14491563847434696	0.43667617584932983	plasma_untarg_metabo	species_relab	0.6129536125106131
plasma_untarg_2-hydroxyphenylacetate	Eubacterium_rectale.t__SGB4933	0.5422089931945488	0.0016276778994563272	plasma_untarg_metabo	species_relab	0.008492685582950748
plasma_untarg_2-hydroxyphenylacetate	GGB9699_SGB15216.t__SGB15216	0.3029555629453826	0.09758782427490567	plasma_untarg_metabo	species_relab	0.21778224749191707
plasma_untarg_2-hydroxyphenylacetate	Oscillibacter_sp_ER4.t__SGB15254	0.23491702025506497	0.2033362138754814	plasma_untarg_metabo	species_relab	0.36868151259004334
plasma_untarg_2-hydroxyphenylacetate	Lachnospiraceae_bacterium_CLA_AA_H244.t__SGB4993	0.3427271527649787	0.05910339527213495	plasma_untarg_metabo	species_relab	0.14916164475678154
plasma_untarg_2-hydroxyphenylacetate	Ruminococcus_gnavus.t__SGB4571	0.2057845481368225	0.2667342987598186	plasma_untarg_metabo	species_relab	0.4435100648377963
plasma_untarg_2-hydroxyphenylacetate	Odoribacter_splanchnicus.t__SGB1790	0.3190584899719362	0.08020568384025498	plasma_untarg_metabo	species_relab	0.1884064917994172
plasma_untarg_2-hydroxyphenylacetate	Eubacterium_ventriosum.t__SGB5045	0.21651789183928746	0.24203216462442356	plasma_untarg_metabo	species_relab	0.4157942160543235
plasma_untarg_2-hydroxyphenylacetate	Intestinibacter_bartlettii.t__SGB6140	-0.07992243918463747	0.6690970057788697	plasma_untarg_metabo	species_relab	0.7948798304889637
plasma_untarg_2-hydroxyphenylacetate	Roseburia_inulinivorans.t__SGB4940	0.23815884539173898	0.19698847081377682	plasma_untarg_metabo	species_relab	0.360902786823392
plasma_untarg_2-hydroxyphenylacetate	Blautia_SGB4815.t__SGB4815	-0.04909050124439593	0.7931284890187887	plasma_untarg_metabo	species_relab	0.8783002652524745
plasma_untarg_2-hydroxyphenylacetate	Lachnospira_eligens.t__SGB5082	0.4293351450612995	0.015941473380251543	plasma_untarg_metabo	species_relab	0.052907428281138896
plasma_untarg_2-hydroxyphenylacetate	Ruminococcus_torques.t__SGB4608	0.18550670453979282	0.31773666317932114	plasma_untarg_metabo	species_relab	0.49778349278585804
plasma_untarg_2-hydroxyphenylacetate	Eubacteriaceae_bacterium.t__SGB5043	0.18180126308305952	0.32766947071445807	plasma_untarg_metabo	species_relab	0.5088293781497936
plasma_untarg_2-hydroxyphenylacetate	Bacteroides_ovatus.t__SGB1871	0.24027515330918528	0.19291948540938164	plasma_untarg_metabo	species_relab	0.3553474023097319
plasma_untarg_2-hydroxyphenylacetate	Bifidobacterium_adolescentis.t__SGB17244	0.03492412039716355	0.8520407771292337	plasma_untarg_metabo	species_relab	0.9152873179767477
plasma_untarg_2-hydroxyphenylacetate	Dorea_longicatena.t__SGB4581	0.04201696026771006	0.8224259769456375	plasma_untarg_metabo	species_relab	0.8959478082250806
plasma_untarg_2-hydroxyphenylacetate	Gemmiger_formicilis.t__SGB15300	0.19105609315297425	0.3032147272587999	plasma_untarg_metabo	species_relab	0.48297068934707865
plasma_untarg_2-hydroxyphenylacetate	Gemmiger_formicilis.t__SGB15299	0.06256743376557901	0.7380981496360295	plasma_untarg_metabo	species_relab	0.8440376427695744
plasma_untarg_2-hydroxyphenylacetate	Faecalibacillus_intestinalis.t__SGB6754	0.15085700765720395	0.41789917260809617	plasma_untarg_metabo	species_relab	0.5967330473831649
plasma_untarg_2-hydroxyphenylacetate	Adlercreutzia_equolifaciens.t__SGB14797	0.0841530306257609	0.6526458150787424	plasma_untarg_metabo	species_relab	0.7843105442813031
plasma_untarg_2-hydroxyphenylacetate	Phocaeicola_dorei.t__SGB1815	0.3250434926656785	0.07439124399719531	plasma_untarg_metabo	species_relab	0.178058800619371
plasma_untarg_2-hydroxyphenylacetate	Barnesiella_intestinihominis.t__SGB1965	-0.13279197719905142	0.4763814411790471	plasma_untarg_metabo	species_relab	0.6478225888833228
plasma_untarg_2-hydroxyphenylacetate	Lachnospiraceae_bacterium.t__SGB4781	-0.003858700432748883	0.9835635565929036	plasma_untarg_metabo	species_relab	0.9903685428999461
plasma_untarg_2-hydroxyphenylacetate	GGB47687_SGB2286.t__SGB2286	-0.11523642767104121	0.5370336699076801	plasma_untarg_metabo	species_relab	0.6969465620617187
plasma_untarg_2-hydroxyphenylacetate	Alistipes_finegoldii.t__SGB2301	0.1658840689482085	0.3724732871393043	plasma_untarg_metabo	species_relab	0.5539857966242572
plasma_untarg_2-hydroxyphenylacetate	Senegalimassilia_anaerobia.t__SGB14824_group	-0.015904855449750885	0.9323245078656461	plasma_untarg_metabo	species_relab	0.9631087846901185
plasma_untarg_2-hydroxyphenylacetate	Eubacterium_ramulus.t__SGB4959	-0.01222060808516697	0.9479768194776398	plasma_untarg_metabo	species_relab	0.9706044068772317
plasma_untarg_2-hydroxyphenylacetate	Blautia_wexlerae.t__SGB4831	0.07819887262794185	0.6758432282451916	plasma_untarg_metabo	species_relab	0.800159548727684
plasma_untarg_2-hydroxyphenylacetate	Veillonella_parvula.t__SGB6939	-0.19884780376775543	0.28354249585803404	plasma_untarg_metabo	species_relab	0.4616190575323393
plasma_untarg_2-hydroxyphenylacetate	PWY.7238..sucrose.biosynthesis.II	0.2545454545454545	0.16700406242197163	plasma_untarg_metabo	pathway_relab	0.32174370232583893
plasma_untarg_2-hydroxyphenylacetate	VALSYN.PWY..L.valine.biosynthesis	0.21939393939393942	0.23568118305568675	plasma_untarg_metabo	pathway_relab	0.40797231234461684
plasma_untarg_2-hydroxyphenylacetate	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	0.31676767676767675	0.08252146929876723	plasma_untarg_metabo	pathway_relab	0.192441215542454
plasma_untarg_2-hydroxyphenylacetate	PWY.5941..glycogen.degradation.II	0.21939393939393942	0.23568118305568675	plasma_untarg_metabo	pathway_relab	0.40797231234461684
plasma_untarg_2-hydroxyphenylacetate	PWY.1042..glycolysis.IV	0.15151515151515152	0.415847302180404	plasma_untarg_metabo	pathway_relab	0.5946573407051307
plasma_untarg_2-hydroxyphenylacetate	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	0.3587878787878788	0.0474672401660529	plasma_untarg_metabo	pathway_relab	0.12578780563397624
plasma_untarg_2-hydroxyphenylacetate	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	0.25616161616161615	0.16423361352905216	plasma_untarg_metabo	pathway_relab	0.31798478387593687
plasma_untarg_2-hydroxyphenylacetate	PWY.5686..UMP.biosynthesis.I	0.2488888888888889	0.17696229134909236	plasma_untarg_metabo	pathway_relab	0.3350805826513308
plasma_untarg_2-hydroxyphenylacetate	PWY.7790..UMP.biosynthesis.II	0.2488888888888889	0.17696229134909236	plasma_untarg_metabo	pathway_relab	0.3350805826513308
plasma_untarg_2-hydroxyphenylacetate	PWY.7791..UMP.biosynthesis.III	0.2488888888888889	0.17696229134909236	plasma_untarg_metabo	pathway_relab	0.3350805826513308
plasma_untarg_2-hydroxyphenylacetate	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	0.2973737373737374	0.10423472093967782	plasma_untarg_metabo	pathway_relab	0.22895344161638298
plasma_untarg_2-hydroxyphenylacetate	ARO.PWY..chorismate.biosynthesis.I	0.2581818181818182	0.1608168629632516	plasma_untarg_metabo	pathway_relab	0.3130800461383471
plasma_untarg_2-hydroxyphenylacetate	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	0.24121212121212118	0.19113680886846454	plasma_untarg_metabo	pathway_relab	0.3530478942988561
plasma_untarg_2-hydroxyphenylacetate	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	0.18141414141414142	0.3287180802027416	plasma_untarg_metabo	pathway_relab	0.5099233614159207
plasma_untarg_2-hydroxyphenylacetate	PWY.6609..adenine.and.adenosine.salvage.III	0.2715151515151515	0.1395342611445909	plasma_untarg_metabo	pathway_relab	0.2827503502898098
plasma_untarg_2-hydroxyphenylacetate	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	0.11797979797979798	0.5273194176340903	plasma_untarg_metabo	pathway_relab	0.6884490733731449
plasma_untarg_2-hydroxyphenylacetate	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	0.11797979797979798	0.5273194176340903	plasma_untarg_metabo	pathway_relab	0.6884490733731449
plasma_untarg_2-hydroxyphenylacetate	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	0.19838383838383838	0.28469041649130233	plasma_untarg_metabo	pathway_relab	0.4627430514940668
plasma_untarg_2-hydroxyphenylacetate	GLUTORN.PWY..L.ornithine.biosynthesis.I	0.2917171717171717	0.11131235076314083	plasma_untarg_metabo	pathway_relab	0.24014709045784818
plasma_untarg_2-hydroxyphenylacetate	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	0.05131313131313131	0.7839775397188358	plasma_untarg_metabo	pathway_relab	0.8720174167425123
plasma_untarg_2-hydroxyphenylacetate	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	0.04040404040404041	0.8291409127862908	plasma_untarg_metabo	pathway_relab	0.900339542896312
plasma_untarg_2-hydroxyphenylacetate	TRNA.CHARGING.PWY..tRNA.charging	0.21373737373737373	0.24827964780307654	plasma_untarg_metabo	pathway_relab	0.4224077051992075
plasma_untarg_2-hydroxyphenylacetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	0.23797979797979799	0.19733543100195583	plasma_untarg_metabo	pathway_relab	0.3612091550063874
plasma_untarg_2-hydroxyphenylacetate	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	0.10787878787878788	0.5634999505109785	plasma_untarg_metabo	pathway_relab	0.7171912842769159
plasma_untarg_2-hydroxyphenylacetate	PWY0.1296..purine.ribonucleosides.degradation	0.3688888888888889	0.041137551427283925	plasma_untarg_metabo	pathway_relab	0.1125586194277729
plasma_untarg_2-hydroxyphenylacetate	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	-0.0012121212121212121	0.9948365608481466	plasma_untarg_metabo	pathway_relab	0.9969773096725969
plasma_untarg_2-hydroxyphenylacetate	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	0.24727272727272726	0.17988286963610628	plasma_untarg_metabo	pathway_relab	0.33903535653133926
plasma_untarg_2-hydroxyphenylacetate	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	0.10424242424242423	0.5767963184077847	plasma_untarg_metabo	pathway_relab	0.7279661874433289
plasma_untarg_2-hydroxyphenylacetate	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	0.0901010101010101	0.6297858830857925	plasma_untarg_metabo	pathway_relab	0.7669986472129732
plasma_untarg_2-hydroxyphenylacetate	PWY.6700..queuosine.biosynthesis.I..de.novo.	0.06464646464646465	0.7297134768390621	plasma_untarg_metabo	pathway_relab	0.8386919808543726
plasma_untarg_2-hydroxyphenylacetate	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	0.08525252525252525	0.6483959747613572	plasma_untarg_metabo	pathway_relab	0.7806229698360388
plasma_untarg_2-hydroxyphenylacetate	PWY.5667..CDP.diacylglycerol.biosynthesis.I	0.4452525252525253	0.012071694688180954	plasma_untarg_metabo	pathway_relab	0.04231583299297865
plasma_untarg_2-hydroxyphenylacetate	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	0.4452525252525253	0.012071694688180954	plasma_untarg_metabo	pathway_relab	0.04231583299297865
plasma_untarg_2-hydroxyphenylacetate	PWY.5097..L.lysine.biosynthesis.VI	0.12565656565656566	0.5005955431253721	plasma_untarg_metabo	pathway_relab	0.6671878457026632
plasma_untarg_2-hydroxyphenylacetate	PWY.6151..S.adenosyl.L.methionine.salvage.I	0.22181818181818183	0.23041540987286846	plasma_untarg_metabo	pathway_relab	0.4015436045182918
plasma_untarg_2-hydroxyphenylacetate	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	0.2383838383838384	0.19655307678602235	plasma_untarg_metabo	pathway_relab	0.36023557793322936
plasma_untarg_2-hydroxyphenylacetate	CALVIN.PWY..Calvin.Benson.Bassham.cycle	0.29858585858585857	0.10276315442304322	plasma_untarg_metabo	pathway_relab	0.22666332772146788
plasma_untarg_2-hydroxyphenylacetate	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	0.2791919191919192	0.1282538899479854	plasma_untarg_metabo	pathway_relab	0.26653234136950205
plasma_untarg_2-hydroxyphenylacetate	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	0.15838383838383838	0.3947718498679629	plasma_untarg_metabo	pathway_relab	0.5753216742726179
plasma_untarg_2-hydroxyphenylacetate	PWY.3841..folate.transformations.II..plants.	0.2642424242424243	0.1508723263210398	plasma_untarg_metabo	pathway_relab	0.29901853670092754
plasma_untarg_2-hydroxyphenylacetate	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	0.263030303030303	0.15282481112741805	plasma_untarg_metabo	pathway_relab	0.3017568068722834
plasma_untarg_2-hydroxyphenylacetate	HISTSYN.PWY..L.histidine.biosynthesis	0.16121212121212122	0.38627497400574173	plasma_untarg_metabo	pathway_relab	0.5675187709511758
plasma_untarg_2-hydroxyphenylacetate	PWY.6123..inosine.5..phosphate.biosynthesis.I	0.06343434343434344	0.734598276621496	plasma_untarg_metabo	pathway_relab	0.8417738137224342
plasma_untarg_2-hydroxyphenylacetate	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	0.26020202020202016	0.15745127828550765	plasma_untarg_metabo	pathway_relab	0.30829532746701865
plasma_untarg_2-hydroxyphenylacetate	PWY.5695..inosine.5..phosphate.degradation	0.29898989898989903	0.10227612638031408	plasma_untarg_metabo	pathway_relab	0.2259046289352436
plasma_untarg_2-hydroxyphenylacetate	PWY.6124..inosine.5..phosphate.biosynthesis.II	0.03232323232323232	0.8629522200554587	plasma_untarg_metabo	pathway_relab	0.9213214174208971
plasma_untarg_2-hydroxyphenylacetate	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	0.18828282828282827	0.3104188647151426	plasma_untarg_metabo	pathway_relab	0.4900401112012687
plasma_untarg_2-hydroxyphenylacetate	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	0.2868686868686869	0.11765963888306336	plasma_untarg_metabo	pathway_relab	0.25016550029922213
plasma_untarg_2-hydroxyphenylacetate	PWY.5103..L.isoleucine.biosynthesis.III	0.05414141414141414	0.7723739508520681	plasma_untarg_metabo	pathway_relab	0.8660431176189278
plasma_untarg_2-hydroxyphenylacetate	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	0.06666666666666667	0.7215952675845507	plasma_untarg_metabo	pathway_relab	0.8326885167284442
plasma_untarg_2-hydroxyphenylacetate	PWY.6270..isoprene.biosynthesis.I	0.035555555555555556	0.849395695886128	plasma_untarg_metabo	pathway_relab	0.9134477633383511
plasma_untarg_2-hydroxyphenylacetate	PWY.7560..methylerythritol.phosphate.pathway.II	0.06060606060606061	0.7460354768316141	plasma_untarg_metabo	pathway_relab	0.8484645099335983
plasma_untarg_2-hydroxyphenylacetate	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	0.28161616161616165	0.12483521258607759	plasma_untarg_metabo	pathway_relab	0.2613426618485827
plasma_untarg_2-hydroxyphenylacetate	PWY.2942..L.lysine.biosynthesis.III	-0.10101010101010102	0.5887315174101377	plasma_untarg_metabo	pathway_relab	0.7371769441875332
plasma_untarg_2-hydroxyphenylacetate	PWY.6527..stachyose.degradation	0.40242424242424246	0.02480824680537625	plasma_untarg_metabo	pathway_relab	0.0753841465059458
plasma_untarg_2-hydroxyphenylacetate	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	0.0901010101010101	0.6297858830857925	plasma_untarg_metabo	pathway_relab	0.7669986472129732
plasma_untarg_2-hydroxyphenylacetate	X1CMET2.PWY..folate.transformations.III..E..coli.	0.19474747474747475	0.29379031857656374	plasma_untarg_metabo	pathway_relab	0.47231306763960856
plasma_untarg_2-hydroxyphenylacetate	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	0.2917171717171717	0.11131235076314083	plasma_untarg_metabo	pathway_relab	0.24014709045784818
plasma_untarg_2-hydroxyphenylacetate	HSERMETANA.PWY..L.methionine.biosynthesis.III	0.09535353535353534	0.6098734877645269	plasma_untarg_metabo	pathway_relab	0.7524553048313408
plasma_untarg_2-hydroxyphenylacetate	PWY.6823..molybdopterin.biosynthesis	0.1874747474747475	0.3125379863972398	plasma_untarg_metabo	pathway_relab	0.4924792167958311
plasma_untarg_2-hydroxyphenylacetate	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	-0.15191919191919193	0.41459043716896216	plasma_untarg_metabo	pathway_relab	0.5933467682498917
plasma_untarg_2-hydroxyphenylacetate	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	0.20565656565656565	0.2670383986379123	plasma_untarg_metabo	pathway_relab	0.4435100648377963
plasma_untarg_2-hydroxyphenylacetate	PANTO.PWY..phosphopantothenate.biosynthesis.I	0.1191919191919192	0.5230545305450582	plasma_untarg_metabo	pathway_relab	0.6855086100179496
plasma_untarg_2-hydroxyphenylacetate	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	8.080808080808081e-4	0.9965576945882478	plasma_untarg_metabo	pathway_relab	0.9980271824642688
plasma_untarg_2-hydroxyphenylacetate	PWY.6897..thiamine.diphosphate.salvage.II	0.24404040404040403	0.18582544016232977	plasma_untarg_metabo	pathway_relab	0.3462585841534095
plasma_untarg_2-hydroxyphenylacetate	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	0.39191919191919194	0.029219029337864404	plasma_untarg_metabo	pathway_relab	0.08581444652381845
plasma_untarg_2-hydroxyphenylacetate	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	-0.0298989898989899	0.873144975321068	plasma_untarg_metabo	pathway_relab	0.9280766349072532
plasma_untarg_2-hydroxyphenylacetate	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	0.16565656565656564	0.3731385834063766	plasma_untarg_metabo	pathway_relab	0.554553588687105
plasma_untarg_2-hydroxyphenylacetate	PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	0.2957575757575757	0.10622139557993145	plasma_untarg_metabo	pathway_relab	0.23213381497401894
plasma_untarg_2-hydroxyphenylacetate	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	-0.136969696969697	0.4624920196853971	plasma_untarg_metabo	pathway_relab	0.6358029128440948
plasma_untarg_2-hydroxyphenylacetate	PWY.7456...beta...1.4..mannan.degradation	0.3580837894460245	0.047935831204052794	plasma_untarg_metabo	pathway_relab	0.1267346514072274
plasma_untarg_2-hydroxyphenylacetate	GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.	-0.17737373737373738	0.3397851602166292	plasma_untarg_metabo	pathway_relab	0.5218270259914314
plasma_untarg_2-hydroxyphenylacetate	PWY.6608..guanosine.nucleotides.degradation.III	-0.15676767676767678	0.39967487323834516	plasma_untarg_metabo	pathway_relab	0.578844369783056
plasma_untarg_2-hydroxyphenylacetate	PWY.702..L.methionine.biosynthesis.II	-0.29292929292929293	0.10976629483374285	plasma_untarg_metabo	pathway_relab	0.23759779635120293
plasma_untarg_2-hydroxyphenylacetate	METH.ACETATE.PWY..methanogenesis.from.acetate	0.10402769736627226	0.5775858259372615	plasma_untarg_metabo	pathway_relab	0.7287068007000203
plasma_untarg_2-hydroxyphenylacetate	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	-0.23878787878787877	0.19577287673343616	plasma_untarg_metabo	pathway_relab	0.35921844310597845
